qseqid	pident	min_pident	K	P	C	O	F	G	S
MF069248.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KF156760.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
NC_040986.1	94.366	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
JF901817.1	70.248	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
JF808184.1	70.492	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ184702.1	72.951	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
JN969953.1	73.729	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
HM124689.1	71.429	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
NC_038063.1	73.729	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KC429293.1	74.38	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB522683.1	75.61	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
NC_046410.1	75.806	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB522680.1	74.167	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
MN423289.1	74.38	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB056743.1	78.659	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
GQ865988.1	78.788	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AF339359.1	87.44	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776859.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776866.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
EF532936.1	85.577	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
L33389.1	85.507	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776850.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
AF173567.1	85.507	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776853.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776843.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776858.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776854.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776846.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776844.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
EF380281.1	92.233	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776873.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776869.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776861.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776874.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
EU344979.2	84.541	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776848.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
AF173569.1	89.904	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776849.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF188888.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776862.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
GU071053.1	89.904	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776855.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776875.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776856.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776863.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776845.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776872.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776865.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776851.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776847.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776860.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF188889.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
EF380299.1	89.32	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF188887.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
L33369.1	89.904	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776864.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776841.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776842.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KM401546.1	84.615	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KJ913674.1	90.909	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
DQ674595.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KX902250.1	87.204	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC613998.1	85.849	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
NC_046765.1	89.048	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
DQ674606.1	88.942	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KX644890.1	88.462	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
HM746789.1	88.095	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MG590263.1	87.081	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
DQ485862.1	86.256	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KM042918.1	80.711	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
AP010823.1	84.211	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MK341549.1	89.048	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
AP010822.1	84.286	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
HM746793.1	88.208	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
AP009192.1	88.517	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
AP009194.1	87.981	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC614010.1	83.886	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
JQ897825.1	77.381	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC249068.1	75.301	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AY035464.1	74.096	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ942274.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ942270.1	76.786	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AF324528.1	74.096	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AF324519.1	72.619	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ942257.1	76.048	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ942277.1	73.494	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KP692790.1	77.108	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888447.1	77.059	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
EU128691.1	76.786	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AB711633.1	74.233	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AY749824.1	72.393	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JX536414.1	78.916	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AY075069.1	70.06	0	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
MN982265.1	69.325	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JX536413.1	78.788	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MG910499.1	73.939	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AB253862.1	79.882	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AB711598.1	74.699	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AB874297.1	74.699	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
FJ443040.1	67.879	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
EU651892.1	63.557	0	Eukaryota	unknown	NA	NA	NA	NA	NA
AF507052.1	89.256	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AF507051.1	89.256	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AF038998.1	88.43	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY426891.1	88.43	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EF414448.1	89.256	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
MH724847.1	86.818	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465738.1	86.818	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465736.1	84.163	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JQ697265.1	94.545	0	Eukaryota	Chordata	Actinopteri	Blenniiformes	NA	NA	NA
FJ465728.1	86.364	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465727.1	85.455	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465718.1	85.455	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY098843.1	86.364	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465726.1	86.364	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465741.1	86.364	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465733.1	86.425	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465746.1	86.818	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465747.1	86.364	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465723.1	85.455	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465722.1	85.455	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MH724848.1	86.818	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465724.1	86.818	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KC248998.1	78.788	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ942237.1	77.711	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888512.1	77.976	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
NC_037743.1	75.904	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KT231824.1	75.449	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ897828.1	76.647	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ942265.1	77.108	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
NC_043846.1	78.788	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888424.1	78.698	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
EU128698.1	79.641	0	Eukaryota	Arthropoda	Insecta	Hemiptera	NA	NA	NA
JQ888503.1	79.042	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888516.1	80.12	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MN256531.1	80.952	0	Eukaryota	NA	NA	NA	NA	NA	NA
KX822781.1	78.302	0	Eukaryota	NA	NA	NA	NA	NA	NA
KM051967.1	75.962	0	Eukaryota	NA	NA	NA	NA	NA	NA
AM180762.1	74.038	0	Eukaryota	NA	NA	NA	NA	NA	NA
FJ426636.1	80.952	0	Eukaryota	NA	NA	NA	NA	NA	NA
KM051968.1	75.962	0	Eukaryota	NA	NA	NA	NA	NA	NA
FJ426635.1	78.704	0	Eukaryota	NA	NA	NA	NA	NA	NA
MK685297.1	90.083	0	Eukaryota	Arthropoda	Insecta	Thysanoptera	NA	NA	NA
DQ104743.1	77.419	0	Eukaryota	Arthropoda	Insecta	Thysanoptera	NA	NA	NA
KC505476.1	90.083	0	Eukaryota	NA	NA	NA	NA	NA	NA
KC614025.1	84.135	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC613997.1	85.308	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KP057881.1	85.308	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MK434265.1	84.977	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
U96086.1	79.167	0	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
KF644584.1	82.297	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC614008.1	82.297	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC614020.1	84.541	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC613983.1	82.297	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC614029.1	82.775	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
DQ485859.1	84.689	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
LR217698.1	88.472	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP003315.1	90.296	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP024013.1	87.936	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP042993.1	87.366	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP042991.1	87.366	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
AP010872.1	88.679	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
AP014521.1	90.054	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP042988.1	87.366	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP042983.1	87.366	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP043001.1	87.366	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP042992.1	87.366	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP042990.1	87.366	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
LN774881.1	89.247	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP042985.1	87.366	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP042987.1	87.366	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
NC_044715.1	82.11	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KC292213.1	83.258	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AB121981.1	81.567	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JX971538.1	81.567	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JX099441.1	87.097	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
JX099442.1	86.29	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
JX524646.1	87.903	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
JX099438.1	89.431	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ459267.1	82.645	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB236181.1	75	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
JN969956.1	74.38	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KF360160.1	74.38	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ184737.1	74.38	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KF360163.1	75	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB236185.1	75	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AJ548773.1	74.38	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ459274.1	84.034	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB522678.1	72.807	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ459266.1	81.967	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
HM124736.1	83.607	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
JF808178.1	83.471	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
HM124719.1	80.531	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ459270.1	77.311	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ459295.1	88.235	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB236178.1	74.38	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ280040.1	74.38	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AJ586466.1	68.8	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY547786.1	89.286	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AJ971756.1	66.234	0	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
KF438115.1	69.872	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KF438111.1	70.968	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971747.1	79.085	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971745.1	77.564	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
KF438107.1	72.078	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
KF438105.1	73.718	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM637001.1	73.248	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ971737.1	73.203	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637019.1	73.856	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM637008.1	73.856	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ971771.1	70	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ971726.1	72.549	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637006.1	73.856	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ971765.1	70.588	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637005.1	73.856	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971754.1	78.472	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637022.1	73.856	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM636980.1	73.856	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KT625453.1	67.974	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
KF438123.1	70.968	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM636993.1	74.051	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM637018.1	73.856	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM636990.1	73.377	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ971762.1	72.727	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971734.1	74.026	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
KT625446.1	73.248	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
GU479735.1	70.968	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971733.1	72.727	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
KT625448.1	73.248	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971784.1	72.549	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
MN023250.1	75.641	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971781.1	73.203	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971783.1	72.368	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971724.1	72.549	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971764.1	70.968	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AY749808.1	75.817	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AB127076.1	75.159	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ971746.1	66.46	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ971768.1	67.974	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
KF438104.1	68.153	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM003973.1	74.15	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AY749764.1	74.15	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM003961.1	74.15	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MN982264.1	78.71	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM003955.1	74.15	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM003957.1	74.15	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM003946.1	71.975	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
KT625452.1	72.258	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
KF438120.1	68.153	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KT625447.1	72.258	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AY749813.1	75.974	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971736.1	72.5	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ971735.1	71.034	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971780.1	73.856	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971725.1	71.528	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971722.1	66.234	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971758.1	66.897	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
LR699754.1	71.681	0	Eukaryota	NA	NA	NA	NA	NA	NA
LR699774.1	70.536	0	Eukaryota	NA	NA	NA	NA	NA	NA
CP012615.1	73.043	0	Eukaryota	NA	NA	NA	NA	NA	NA
LR215056.1	70.536	0	Eukaryota	NA	NA	NA	NA	NA	NA
AJ586465.1	64.463	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
MF100136.1	70.079	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_038082.1	70.079	0	Eukaryota	NA	NA	NA	NA	NA	NA
CP015810.1	97.527	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP051154.1	97.283	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP044231.1	96.703	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
LT629776.1	91.576	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP031425.1	98.077	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP031194.1	91.599	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP002794.1	83.155	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP012057.1	82.888	0	Bacteria	Actinobacteria	NA	NA	NA	NA	NA
CP050177.1	91.87	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP014761.1	97.297	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
MH699843.1	83.258	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY098835.1	76.018	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JQ697282.1	75	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JQ697278.1	75	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
DQ160200.1	76.471	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JQ697277.1	75	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
EF120862.1	88.073	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JQ697268.1	74.545	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
DQ160199.1	76.018	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY141415.1	75.566	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
DQ160198.1	76.471	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY742525.1	86.818	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
AY742526.1	86.818	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
KR075132.1	89.767	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JQ697273.1	74.888	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MH301069.1	81.532	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JQ697272.1	74.888	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
EF143374.1	90.233	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
CP033898.1	88.251	0	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
AY345201.1	75.446	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY742511.1	91.364	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345199.1	75.225	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AF428239.1	75.446	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345192.1	75.225	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY098830.1	75.225	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345202.1	75.446	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345204.1	75.225	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AF428238.1	75.225	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345198.1	75.225	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345194.1	75.225	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345200.1	75.446	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF621723.1	81.193	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MH301065.1	81.651	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MH301066.1	81.651	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AF491109.1	83.636	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
EF532934.1	84.211	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC613999.1	84.36	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC614003.1	86.73	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
HQ896036.1	82.857	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
