qseqid	pident	min_pident	K	P	C	O	F	G	S
CP031337.1	66.97	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP045291.1	73.438	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP025682.1	72.699	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
AP018823.1	69.486	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP025429.1	67.988	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP043473.1	68.997	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP029539.1	66.565	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP011131.1	71.733	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP028519.1	70.695	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP018845.1	71.865	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
AP018721.1	70.126	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP019509.1	71.212	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP017420.1	73.75	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
LT607802.1	67.385	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP000542.1	72.274	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP022344.1	67.584	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
AP012224.1	67.073	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP039731.1	67.173	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP028298.1	73.209	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP037993.1	70.642	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP048836.1	74.154	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP022958.1	73.313	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
KT865871.1	97.283	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
KT865814.1	96.467	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP013859.1	97.011	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
LT629692.1	96.953	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP023994.1	96.739	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP047186.1	97.011	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
KT865800.1	96.467	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP047183.1	97.011	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP047185.1	97.283	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP001819.1	93.889	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
KT865794.1	96.467	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP034753.1	97.283	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
NR_076702.1	93.889	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP051154.1	97.826	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
KT865809.1	96.467	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP032630.1	95.924	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP017707.1	93.478	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP015202.1	69.207	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP002290.1	69.301	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP029331.1	71.692	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP016212.1	69.301	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
NR_076727.1	88.347	0	Bacteria	NA	NA	NA	NA	NA	NA
CP013015.1	83.152	0	Bacteria	NA	NA	NA	NA	NA	NA
CP000142.2	92.371	0	Bacteria	NA	NA	NA	NA	NA	NA
CP042987.1	78.919	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP015518.1	92.371	0	Bacteria	NA	NA	NA	NA	NA	NA
CP042993.1	78.919	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP012159.1	86.649	0	Bacteria	NA	NA	NA	NA	NA	NA
CP006818.1	81.132	0	Bacteria	NA	NA	NA	NA	NA	NA
LR217698.1	78.108	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP002850.1	81.132	0	Bacteria	NA	NA	NA	NA	NA	NA
CP001804.1	85.326	0	Bacteria	NA	NA	NA	NA	NA	NA
LN774881.1	78.378	0	Bacteria	NA	NA	NA	NA	NA	NA
CP042983.1	78.919	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP023715.1	81.132	0	Bacteria	NA	NA	NA	NA	NA	NA
CP015455.1	92.643	0	Bacteria	NA	NA	NA	NA	NA	NA
AP014521.1	77.089	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP035713.1	81.132	0	Bacteria	NA	NA	NA	NA	NA	NA
CP042991.1	78.919	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
NR_076962.1	88.859	0	Bacteria	NA	NA	NA	NA	NA	NA
CP042990.1	78.919	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP043001.1	78.919	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP042992.1	78.919	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP012333.1	83.74	0	Bacteria	NA	NA	NA	NA	NA	NA
CP010311.1	93.188	0	Bacteria	NA	NA	NA	NA	NA	NA
CP003709.1	81.132	0	Bacteria	NA	NA	NA	NA	NA	NA
CP015080.1	92.098	0	Bacteria	NA	NA	NA	NA	NA	NA
AP017378.1	88.347	0	Bacteria	NA	NA	NA	NA	NA	NA
CP021053.1	81.132	0	Bacteria	NA	NA	NA	NA	NA	NA
CP001940.1	88.347	0	Bacteria	NA	NA	NA	NA	NA	NA
CP035711.1	81.132	0	Bacteria	NA	NA	NA	NA	NA	NA
NR_076177.1	81.132	0	Bacteria	NA	NA	NA	NA	NA	NA
CP003715.1	81.132	0	Bacteria	NA	NA	NA	NA	NA	NA
NR_121913.1	91.826	0	Bacteria	NA	NA	NA	NA	NA	NA
AF117351.1	81.132	0	Bacteria	NA	NA	NA	NA	NA	NA
CP042985.1	78.919	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
AF088897.1	81.132	0	Bacteria	NA	NA	NA	NA	NA	NA
CP023682.1	81.132	0	Bacteria	NA	NA	NA	NA	NA	NA
NR_076697.1	85.326	0	Bacteria	NA	NA	NA	NA	NA	NA
CP023677.1	81.132	0	Bacteria	NA	NA	NA	NA	NA	NA
CP016211.1	85.326	0	Bacteria	NA	NA	NA	NA	NA	NA
CP010802.1	92.371	0	Bacteria	NA	NA	NA	NA	NA	NA
CP015519.1	91.008	0	Bacteria	NA	NA	NA	NA	NA	NA
AP010872.1	77.089	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP042988.1	78.919	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP001722.1	81.132	0	Bacteria	NA	NA	NA	NA	NA	NA
CP031704.1	81.572	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP003360.1	88.859	0	Bacteria	NA	NA	NA	NA	NA	NA
CP035712.1	81.132	0	Bacteria	NA	NA	NA	NA	NA	NA
CP002479.1	94.837	0	Bacteria	NA	NA	NA	NA	NA	NA
AE008692.2	81.132	0	Bacteria	NA	NA	NA	NA	NA	NA
CP003315.1	76.486	0	Bacteria	NA	NA	NA	NA	NA	NA
NR_076387.1	92.371	0	Bacteria	NA	NA	NA	NA	NA	NA
MN423289.1	73.77	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
JX099442.1	85.6	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KC429293.1	73.77	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
HF970469.1	72.727	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
JQ348915.1	88.43	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AF320601.1	88.43	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
JX099450.1	89.256	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
HF970465.1	72.5	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
JX099439.1	88.43	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AJ247060.1	92.273	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
KJ883269.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KF908858.1	94.313	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
HQ833701.1	93.333	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KJ710708.1	99.526	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
X60825.1	95.261	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
DQ019124.1	91.943	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MH744426.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC759527.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
L16770.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
EU755253.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC466568.1	98.113	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KJ778676.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC984222.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KF437906.1	94.34	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KJ739616.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KJ833586.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
HM010684.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
FJ167857.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC984270.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
AF202802.1	81.517	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KJ689447.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KJ833587.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KJ722069.1	100	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KJ637997.1	94.313	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KF156760.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC984271.1	96.682	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KF312717.1	96.209	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
NC_045373.1	94.313	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF069248.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MK770342.1	95.261	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC466567.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KF203133.1	96.682	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF069251.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KF908859.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF069250.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KX592536.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KJ794187.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC771255.1	96.682	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF069249.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KF751616.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
EU009397.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
NC_040986.1	94.366	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
EU755252.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
L22479.1	95.261	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MN122926.1	94.313	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KJ169568.1	99.526	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
JF808184.1	70.492	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
HM124689.1	71.429	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ184702.1	72.951	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ459294.1	73.77	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ184718.1	68.852	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
MF776875.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776853.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MN122906.1	100	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
DQ385297.1	95.146	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
AY293619.1	100	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776861.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
DQ485833.1	97.087	0	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
JX155863.1	97.573	0	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
AF173567.1	85.507	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776846.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
FJ465237.1	100	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
AF339359.1	87.44	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776841.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF188888.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776850.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC760146.1	97.087	0	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
L33369.1	89.904	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
FJ465236.1	100	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776842.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
DQ674604.1	99.515	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
EF532936.1	85.577	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
GU071053.1	89.904	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776845.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776872.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
L33389.1	85.507	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776873.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MN122820.1	97.573	0	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776855.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MN122936.1	100	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776874.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776858.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776843.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776862.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776866.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776849.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776847.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776844.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776869.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
AF373591.1	85.922	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
EF380281.1	92.233	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KM577662.1	97.087	0	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MN122843.1	100	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF188889.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
EF380299.1	89.32	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776863.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776860.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KM507782.1	98.058	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776864.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776859.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776848.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
EU344979.2	84.541	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776865.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776854.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF188887.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
AF173569.1	89.904	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776851.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF776856.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
EF380291.1	90.385	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
AP009194.1	95.631	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KM401546.1	84.615	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KJ913674.1	90.909	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
DQ674595.1	92.271	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
DQ674606.1	88.942	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
AP010822.1	84.286	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KX902250.1	87.204	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
NC_046765.1	89.048	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MG590263.1	87.081	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
GU071054.1	88.995	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
HM746793.1	88.208	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
HM746789.1	88.095	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
AF173566.1	89.904	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC614035.1	83.412	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
AP009192.1	88.517	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KF701060.1	83.412	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC613998.1	85.849	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KX644890.1	88.462	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MK341549.1	89.048	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
DQ485862.1	86.256	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KF425525.1	83.412	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
AP010823.1	84.211	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KM042918.1	80.711	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
JQ897825.1	77.381	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ942233.1	79.29	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC249068.1	75.301	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ942277.1	73.494	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ942270.1	77.976	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AY035464.1	74.85	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AF324528.1	74.85	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ942252.1	77.381	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ942274.1	78.698	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KT425082.1	73.684	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
EU128691.1	76.786	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM038434.1	79.167	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888447.1	77.059	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AY749824.1	72.393	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JX536414.1	78.916	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ971740.1	68.323	0	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
AB253862.1	79.882	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JX536413.1	78.788	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AY075069.1	70.06	0	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
MG910499.1	73.939	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
FJ443040.1	67.879	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
EU651892.1	63.557	0	Eukaryota	unknown	NA	NA	NA	NA	NA
AF507051.1	89.256	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY426891.1	88.43	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AF038998.1	88.43	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AF507052.1	89.256	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EF414448.1	89.256	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
FJ465727.1	85.455	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465718.1	85.455	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465722.1	85.455	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465736.1	84.163	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465723.1	85.455	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JQ888512.1	77.976	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ897840.1	83.234	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KT231824.1	75.449	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC249013.1	76.97	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC248981.1	83.234	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC248998.1	78.788	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC248982.1	83.234	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
NC_043846.1	83.832	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ897828.1	76.647	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888516.1	80.12	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ942265.1	81.325	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ942237.1	81.928	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
EU128698.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888507.1	81.065	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888503.1	79.042	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
NC_037743.1	78.443	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC248988.1	85.89	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888424.1	78.698	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AF324519.1	75.758	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KP692790.1	78.916	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
GQ466404.1	79.048	0	Eukaryota	Rotifera	Monogononta	Ploima	NA	NA	NA
MN417951.1	80	0	Eukaryota	Rotifera	Monogononta	Ploima	NA	NA	NA
FJ426631.1	79.048	0	Eukaryota	Rotifera	Monogononta	Ploima	NA	NA	NA
GQ466406.1	79.048	0	Eukaryota	Rotifera	Monogononta	Ploima	NA	NA	NA
EU719112.1	79.048	0	Eukaryota	Rotifera	Monogononta	Ploima	NA	NA	NA
FJ230772.1	79.048	0	Eukaryota	Rotifera	Monogononta	Ploima	NA	NA	NA
KX822781.1	78.302	0	Eukaryota	Rotifera	Monogononta	Ploima	NA	NA	NA
GQ466405.1	79.048	0	Eukaryota	Rotifera	Monogononta	Ploima	NA	NA	NA
KC505476.1	90.083	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_039437.1	92.562	0	Eukaryota	NA	NA	NA	NA	NA	NA
KP057881.1	85.308	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MK434265.1	84.977	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC613997.1	85.308	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC614010.1	83.732	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
U96086.1	79.167	0	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
DQ485859.1	84.689	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC613983.1	82.297	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC292213.1	83.258	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
DQ333747.1	86.066	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ280040.1	74.38	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
HM124702.1	74.38	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ459266.1	81.967	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB236175.1	74.38	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KF360160.1	74.38	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AJ548773.1	74.38	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AJ586466.1	68.8	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EU734874.1	73.913	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ971736.1	74.675	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM636991.1	74.026	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM636989.1	74.839	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM636990.1	73.377	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637001.1	73.248	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637013.1	74.026	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637006.1	73.856	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637007.1	74.026	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
KF438115.1	69.872	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM636987.1	74.194	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
