qseqid	pident	min_pident	K	P	C	O	F	G	S
CP050810.1	92.453	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP033325.1	93.352	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP023196.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_077007.1	95.355	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP033841.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP023199.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
JF424163.1	98.374	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP022685.1	94.46	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP019620.1	96.748	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP029042.1	96.953	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP015588.1	94.595	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AE017180.2	84.239	0	Bacteria	NA	NA	NA	NA	NA	NA
CP023195.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP017912.1	84.239	0	Bacteria	NA	NA	NA	NA	NA	NA
CP034770.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP017157.1	97.305	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP023688.1	98.374	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP019779.1	98.922	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
MK742730.1	95.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076389.1	83.967	0	Bacteria	NA	NA	NA	NA	NA	NA
CP023691.1	97.305	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP050976.1	97.305	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP023198.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP014963.1	84.239	0	Bacteria	NA	NA	NA	NA	NA	NA
CP007003.1	92.453	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR655209.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP050804.1	93.801	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP033904.1	92.453	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP045803.1	98.374	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP000148.1	83.967	0	Bacteria	NA	NA	NA	NA	NA	NA
CP045532.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076670.1	92.162	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP040931.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
M88466.1	95.355	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP002010.1	83.11	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP001700.1	92.162	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
FM991716.1	92.623	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP009788.1	84.239	0	Bacteria	NA	NA	NA	NA	NA	NA
AP012322.1	84.409	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP032266.1	94.595	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP023193.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP007699.2	96.748	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP020569.1	96.748	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LT629791.1	93.767	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP029193.1	94.865	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP002031.1	84.239	0	Bacteria	NA	NA	NA	NA	NA	NA
CP012649.1	92.453	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP000820.1	94.536	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP045646.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP031447.1	92.183	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP025551.1	98.374	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP040654.1	93.207	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP029001.1	92.453	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP008885.1	83.11	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP019457.1	98.922	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LT907981.1	97.305	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP029004.1	92.453	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP033905.1	92.453	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
JF424145.1	97.554	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR134348.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076208.1	84.239	0	Bacteria	NA	NA	NA	NA	NA	NA
CP010430.1	84.239	0	Bacteria	NA	NA	NA	NA	NA	NA
CP029823.1	95.935	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CT573213.2	95.355	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP046121.1	93.75	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP034192.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP002479.1	84.239	0	Bacteria	NA	NA	NA	NA	NA	NA
CP029541.1	97.305	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
FM991722.1	93.261	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
M55343.1	95.122	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP047176.1	80.488	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP046619.1	81.707	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP018783.1	86.42	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP047173.1	81.707	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP022463.1	72.84	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP045287.2	82.716	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP024029.1	80.495	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP017707.1	80.495	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
LR134299.1	67.073	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP024028.1	80.495	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP050992.1	80.495	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
LR134182.1	80.805	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP042180.1	67.073	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
AE015451.2	67.073	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
AE016825.1	80.495	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
LT799039.1	67.073	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP050831.1	87.879	0	Bacteria	NA	NA	NA	NA	NA	NA
MF115625.1	75.373	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
MF115616.1	80.741	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
MF115618.1	85.606	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
MF115627.1	75	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
MF115629.1	76.296	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914276.1	70.37	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
MF115628.1	78.947	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
MG182051.1	74.387	0	Eukaryota	NA	NA	NA	NA	NA	NA
MH142315.1	92.758	0	Eukaryota	NA	NA	NA	NA	NA	NA
MH923236.1	93.407	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_037436.1	71.545	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_037729.1	73.641	0	Eukaryota	NA	NA	NA	NA	NA	NA
KX405004.1	90.529	0	Eukaryota	NA	NA	NA	NA	NA	NA
AY534144.1	90.331	0	Eukaryota	NA	NA	NA	NA	NA	NA
GU138662.1	95.856	0	Eukaryota	NA	NA	NA	NA	NA	NA
GU138663.1	95.856	0	Eukaryota	NA	NA	NA	NA	NA	NA
KX405005.1	90.164	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_037990.1	74.387	0	Eukaryota	NA	NA	NA	NA	NA	NA
MG271846.1	76.423	0	Eukaryota	NA	NA	NA	NA	NA	NA
MH271689.1	91.713	0	Eukaryota	NA	NA	NA	NA	NA	NA
KT893456.1	92.201	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_037453.1	75.472	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_037454.1	74.054	0	Eukaryota	NA	NA	NA	NA	NA	NA
MG680945.1	75.472	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_042478.1	93.407	0	Eukaryota	NA	NA	NA	NA	NA	NA
AP018510.1	74.387	0	Eukaryota	NA	NA	NA	NA	NA	NA
KT893455.1	92.201	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_041490.1	72.48	0	Eukaryota	NA	NA	NA	NA	NA	NA
KT072718.1	93.681	0	Eukaryota	NA	NA	NA	NA	NA	NA
MG680942.1	74.054	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_037987.1	76.423	0	Eukaryota	NA	NA	NA	NA	NA	NA
MH325167.1	92.758	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_037986.1	76.584	0	Eukaryota	NA	NA	NA	NA	NA	NA
MF997422.1	73.641	0	Eukaryota	NA	NA	NA	NA	NA	NA
KF226725.1	90.909	0	Eukaryota	NA	NA	NA	NA	NA	NA
KF226724.1	90.884	0	Eukaryota	NA	NA	NA	NA	NA	NA
MG680944.1	71.545	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_040179.1	91.713	0	Eukaryota	NA	NA	NA	NA	NA	NA
MG271845.1	76.584	0	Eukaryota	NA	NA	NA	NA	NA	NA
CP001089.1	86.992	0	Bacteria	NA	NA	NA	NA	NA	NA
NR_076583.1	86.992	0	Bacteria	NA	NA	NA	NA	NA	NA
CP045245.1	93.611	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP030929.1	96.995	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
AM849034.1	96.978	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP042174.1	93.889	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP017457.1	96.995	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
LT629712.1	83.379	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076089.1	96.978	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
NC_037988.1	80.886	0	Eukaryota	NA	NA	NA	NA	NA	NA
MG271847.1	80.886	0	Eukaryota	NA	NA	NA	NA	NA	NA
KY021079.1	78.056	0	Eukaryota	NA	NA	NA	NA	NA	NA
MG148339.1	81.543	0	Eukaryota	NA	NA	NA	NA	NA	NA
MF997419.1	77.562	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_037989.1	81.543	0	Eukaryota	NA	NA	NA	NA	NA	NA
AY359242.1	66.116	0	Eukaryota	NA	NA	NA	NA	NA	NA
AP014838.1	74.387	0	Eukaryota	NA	NA	NA	NA	NA	NA
AP022870.1	90.86	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP031098.1	77.838	0	Bacteria	NA	NA	NA	NA	NA	NA
LR655210.1	82.973	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
FM991719.1	91.781	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
JX144331.1	91.781	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP040915.1	93.973	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR134354.1	82.973	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076283.1	96.748	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP010968.1	96.748	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP035495.1	91.375	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP036403.1	94.737	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP022871.1	91.105	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP049935.1	93.784	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR698953.1	82.973	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP010889.1	82.973	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP044427.1	94.309	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP038799.1	92.432	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LT899394.1	92.162	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LT549889.1	92.162	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR134356.1	92.162	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP018082.1	92.265	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP029710.1	92.541	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
FO082843.1	92.541	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR134352.1	91.553	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_077030.1	92.541	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP032568.1	92.371	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP025644.1	66.387	0	Eukaryota	Streptophyta	Magnoliopsida	Fabales	NA	NA	NA
LR131380.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131491.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131316.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131364.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LN999945.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131396.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR129696.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131332.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131348.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131460.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131412.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131475.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131428.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131300.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
CP017001.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131444.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LT963424.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
KF360162.1	73.171	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KF363952.1	77.049	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KC197241.1	77.419	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KC429288.1	77.049	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY345205.1	88.128	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345197.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345190.1	88.128	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345188.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY098837.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY098834.1	88.128	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345193.1	88.128	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345195.1	88.128	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
DQ160205.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AF428241.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AF324193.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345191.1	88.128	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345203.1	88.128	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345189.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
DQ160204.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345187.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
LR761618.1	62.963	0	Eukaryota	NA	NA	NA	NA	NA	NA
AY749763.1	69.643	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ231162.1	69.697	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC843974.1	70.76	0	Eukaryota	Chlorophyta	NA	NA	NA	NA	NA
KY290449.1	76.389	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KY290448.1	76.389	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
HM856635.1	77.622	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MH349357.1	74.825	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KT326918.1	76.056	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KY290450.1	75.172	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MH349358.1	74.825	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
AY498701.1	80.42	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
AY498700.1	80.42	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
AY498702.1	72.222	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
FJ809755.1	80.42	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
AB055624.1	68.919	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MH828145.1	84.431	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KM051512.1	81.548	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ897840.1	73.964	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC248982.1	73.964	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC248981.1	73.964	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
CP039346.1	67.257	0	Eukaryota	NA	NA	NA	NA	NA	NA
CP002217.1	67.241	0	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	NA	NA
CP016778.1	90.859	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP016773.1	91.507	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP016783.1	91.507	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
MN565647.1	91.233	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP016782.1	90.859	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
MN565654.1	90.028	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP016769.1	91.507	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP047156.1	92.055	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LT629771.1	94.678	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
MN565600.1	90.217	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP016775.1	90.859	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
MN565606.1	90.217	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP016780.1	91.507	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP001750.1	80.645	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR134349.1	80.645	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP031133.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP040899.1	95.014	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LN850107.1	92.011	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LN824140.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP034550.1	99.455	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP038213.1	94.038	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP012326.1	80.645	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP040235.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR134369.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP014658.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP048001.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP041203.1	94.038	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AE014295.3	83.288	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP016793.1	98.374	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP016019.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP010411.1	84.097	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
FP929034.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP010890.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP010888.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP010453.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP002286.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP046514.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076130.1	80.645	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076137.1	94.038	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP021430.1	94.038	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP049862.1	94.58	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP046172.1	92.798	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_102567.1	99.729	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP043808.1	93.629	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP046175.1	93.075	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP026999.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP006618.1	92.521	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP011964.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076254.1	92.521	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP043002.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP000605.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP042862.1	94.536	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP034089.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP013673.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
HE804045.1	99.729	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP001964.1	94.038	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP022868.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP006741.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP016781.1	91.69	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP016772.1	91.69	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
MN565648.1	91.413	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP031229.1	94.46	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
MN565649.1	91.413	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP016770.1	91.69	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
MN565650.1	91.136	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP016776.1	91.69	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
MN565657.1	91.69	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP016774.1	91.69	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
MN565651.1	91.69	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP041616.1	94.737	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP016777.1	91.69	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP034593.1	92.35	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
MN565605.1	88.949	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP045920.1	93.261	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
MN565602.1	88.949	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP034438.1	93.169	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP024905.1	89.912	0	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	NA	NA
CP020370.1	79.487	0	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	NA	NA	NA
